"547","2023-03-27 17:20:16","102","199.99","238.15","21","4.78","3.61","21","882","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"548","2023-03-27 17:20:20","17","53.99","44.19","9","4.43","3.50","17","1741","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"549","2023-03-27 17:20:22","76","2.48","2.65","36","13.49","12.40","36","1094","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"550","2023-03-27 17:20:23","66","29.79","22.56","20","37.99","30.08","66","1539","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"551","2023-03-27 17:20:34","14","3.99","3.38","86","2.86","3.00","14","10974","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"552","2023-03-27 17:20:39","88","1.94","1.50","12","1.98","2.31","12","3500","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"553","2023-03-27 17:20:41","55","18.99","17.77","52","8.99","8.17","55","1245","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"554","2023-03-27 17:20:44","32","12.99","16.09","8","15.99","13.97","8","1610","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"555","2023-03-27 17:20:48","72","6.98","6.13","49","14.99","12.04","72","3350","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"556","2023-03-27 17:20:50","20","37.99","28.71","100","10.00","7.94","100","1137","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"557","2023-03-27 17:20:51","50","10.99","13.00","86","2.86","2.77","50","1730","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"558","2023-03-27 17:20:53","42","7.99","7.68","87","5.36","6.29","87","1240","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"559","2023-03-27 17:20:54","45","8.49","9.96","71","23.99","21.77","45","1686","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"560","2023-03-27 17:20:56","36","13.49","10.21","93","10.79","13.03","93","1029","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"561","2023-03-27 17:20:57","31","13.99","16.73","75","1.32","1.49","31","1486","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"562","2023-03-27 17:20:58","2","35.99","36.47","108","20.00","23.15","108","885","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"563","2023-03-27 17:21:01","29","46.99","44.68","57","7.99","6.57","29","1562","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"564","2023-03-27 17:21:02","55","18.99","18.20","106","16.00","19.57","106","885","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"565","2023-03-27 17:21:05","80","3.97","4.96","8","15.99","13.10","80","1137","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"566","2023-03-27 17:21:06","84","3.47","3.33","27","10.99","11.94","84","1489","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"567","2023-03-27 17:21:08","60","21.99","24.75","53","11.29","11.74","60","1172","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"568","2023-03-27 17:21:09","22","3.68","3.19","67","28.99","32.18","22","1605","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"569","2023-03-27 17:21:11","38","14.99","17.78","30","12.49","12.43","30","1058","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"570","2023-03-27 17:21:12","64","9.99","8.74","51","6.49","5.95","64","1652","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"571","2023-03-27 17:21:14","54","10.99","10.93","56","13.79","12.93","56","1112","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"572","2023-03-27 17:21:15","81","1.98","1.55","86","2.86","2.34","86","1779","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"573","2023-03-27 17:21:17","112","19.99","20.48","44","11.99","10.61","112","1322","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"574","2023-03-27 17:21:19","79","4.98","4.88","94","19.99","24.84","79","1033","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"575","2023-03-27 17:21:21","49","14.99","16.34","33","17.99","14.89","49","2403","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"576","2023-03-27 17:21:22","64","9.99","10.84","13","4.38","4.38","13","899","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"577","2023-03-27 17:21:24","64","9.99","7.60","10","3.42","3.85","10","1824","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"578","2023-03-27 17:21:26","9","4.43","5.39","27","10.99","9.15","9","1550","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"579","2023-03-27 17:21:28","30","12.49","12.34","114","98.00","79.18","30","1243","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"580","2023-03-27 17:21:31","49","14.99","18.16","69","16.99","15.93","69","3394","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"581","2023-03-27 17:21:33","67","28.99","23.49","52","8.99","9.36","67","1104","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"582","2023-03-27 17:21:34","52","8.99","7.57","51","6.49","7.77","52","1887","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"583","2023-03-27 17:21:36","39","9.69","10.97","109","6.40","7.60","109","1514","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"584","2023-03-27 17:21:38","113","259.00","241.96","76","2.48","1.87","113","1189","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"585","2023-03-27 17:21:39","70","29.99","31.35","60","21.99","22.99","60","705","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"586","2023-03-27 17:21:41","87","5.36","4.05","8","15.99","15.37","87","1118","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"587","2023-03-27 17:21:42","32","12.99","13.94","23","5.48","4.28","32","1701","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"588","2023-03-27 17:23:20","111","99.00","95.56","84","3.47","3.12","84","97033","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"589","2023-03-27 17:23:22","83","5.96","5.28","74","2.48","2.47","74","2193","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"590","2023-03-27 17:23:23","38","14.99","17.75","106","16.00","12.07","38","1572","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"591","2023-03-27 17:23:24","63","19.99","22.86","1","11.59","11.91","1","944","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"592","2023-03-27 17:23:26","55","18.99","19.43","34","8.49","9.56","55","1714","70.81.107.56","f1b06823-fdd6-4ab6-82e3-6cd2099dc6b6"
"593","2023-03-27 18:10:48","22","3.68","4.22","14","3.99","3.28","22","9180","104.28.97.118","d519bf67-f41f-479d-ad1b-e28e338e071a"
"594","2023-03-27 18:11:03","107","2.40","2.20","97","4.39","3.95","107","5050","146.75.164.174","d519bf67-f41f-479d-ad1b-e28e338e071a"
"595","2023-03-27 18:11:12","27","10.99","12.49","26","399.99","394.91","26","7845","146.75.164.174","d519bf67-f41f-479d-ad1b-e28e338e071a"
"596","2023-03-27 18:11:24","20","37.99","43.53","55","18.99","19.52","55","7103","146.75.164.174","d519bf67-f41f-479d-ad1b-e28e338e071a"
"597","2023-03-27 18:11:30","69","16.99","15.14","68","22.99","22.60","69","5931","146.75.164.174","d519bf67-f41f-479d-ad1b-e28e338e071a"
"598","2023-03-27 18:12:10","22","3.68","3.11","84","3.47","3.54","22","11849","71.212.100.188","a5ae3b6d-33c8-41e1-aa06-5de184871a11"
"599","2023-03-27 18:12:21","114","98.00","114.97","51","6.49","6.28","51","4398","71.212.100.188","a5ae3b6d-33c8-41e1-aa06-5de184871a11"
"600","2023-03-27 18:12:28","58","11.49","14.26","73","10.48","12.64","73","4998","71.212.100.188","a5ae3b6d-33c8-41e1-aa06-5de184871a11"
"601","2023-03-27 18:12:37","97","4.39","3.98","36","13.49","11.84","36","4698","71.212.100.188","a5ae3b6d-33c8-41e1-aa06-5de184871a11"
"602","2023-03-27 18:12:47","43","16.99","18.18","99","5.29","6.27","99","7196","71.212.100.188","a5ae3b6d-33c8-41e1-aa06-5de184871a11"
"603","2023-03-27 18:12:53","13","4.38","3.94","15","11.29","9.83","13","3481","71.212.100.188","a5ae3b6d-33c8-41e1-aa06-5de184871a11"
"604","2023-03-27 18:21:59","13","4.38","4.21","116","129.97","104.77","116","11168","157.131.180.72","fc203679-73f7-4a2e-b7e7-2be9192677e1"
"605","2023-03-27 18:22:11","110","16.98","17.74","4","10.24","10.42","4","6118","157.131.180.72","fc203679-73f7-4a2e-b7e7-2be9192677e1"
"606","2023-03-27 18:22:19","103","34.99","28.06","9","4.43","4.35","103","4312","157.131.180.72","fc203679-73f7-4a2e-b7e7-2be9192677e1"
"607","2023-03-27 18:22:26","32","12.99","10.99","25","7.24","6.57","25","6870","157.131.180.72","fc203679-73f7-4a2e-b7e7-2be9192677e1"
"608","2023-03-27 18:22:33","116","129.97","160.93","92","44.99","47.55","92","5105","157.131.180.72","fc203679-73f7-4a2e-b7e7-2be9192677e1"
"609","2023-03-27 18:22:39","11","4.28","3.59","38","14.99","18.31","38","5546","157.131.180.72","fc203679-73f7-4a2e-b7e7-2be9192677e1"
"610","2023-03-27 18:42:39","100","10.00","9.59","13","4.38","4.01","100","8786","66.68.185.128","6e51c51c-857d-47e6-a276-427ed158cc6f"
"611","2023-03-27 18:42:45","76","2.48","2.19","60","21.99","17.74","60","841","66.68.185.128","6e51c51c-857d-47e6-a276-427ed158cc6f"
"612","2023-03-27 18:42:58","51","6.49","6.55","63","19.99","21.72","63","7281","66.68.185.128","6e51c51c-857d-47e6-a276-427ed158cc6f"
"613","2023-03-27 18:43:05","103","34.99","43.30","51","6.49","6.84","51","4785","66.68.185.128","6e51c51c-857d-47e6-a276-427ed158cc6f"
"614","2023-03-27 18:44:47","97","4.39","3.36","56","13.79","12.61","56","30364","69.132.213.48","b1866b35-e65d-493e-8b48-8df88a75fc91"
"615","2023-03-27 18:45:07","13","4.38","3.33","87","5.36","5.63","87","7099","69.132.213.48","b1866b35-e65d-493e-8b48-8df88a75fc91"
"616","2023-03-27 18:45:18","52","8.99","8.97","30","12.49","14.77","30","7907","69.132.213.48","b1866b35-e65d-493e-8b48-8df88a75fc91"
"617","2023-03-27 18:45:34","58","11.49","12.84","62","19.99","16.01","58","13214","69.132.213.48","b1866b35-e65d-493e-8b48-8df88a75fc91"
"618","2023-03-27 18:45:40","91","1.99","1.58","15","11.29","9.63","15","5522","69.132.213.48","b1866b35-e65d-493e-8b48-8df88a75fc91"
"619","2023-03-27 18:53:55","16","5.99","5.62","12","1.98","2.25","12","9988","174.197.5.58","6f65dd07-0f4b-4fb1-bc46-995df5ebf48a"
"620","2023-03-27 18:54:08","45","8.49","8.59","39","9.69","7.74","45","7470","174.197.5.58","6f65dd07-0f4b-4fb1-bc46-995df5ebf48a"
"621","2023-03-27 18:54:18","18","5.49","5.50","29","46.99","53.02","29","4173","174.197.5.58","6f65dd07-0f4b-4fb1-bc46-995df5ebf48a"
"622","2023-03-27 18:54:26","92","44.99","52.37","72","6.98","7.95","92","5244","174.197.5.58","6f65dd07-0f4b-4fb1-bc46-995df5ebf48a"
"623","2023-03-27 18:54:33","114","98.00","122.29","78","4.24","3.45","78","5322","174.197.5.58","6f65dd07-0f4b-4fb1-bc46-995df5ebf48a"
"624","2023-03-27 18:54:43","109","6.40","7.75","95","5.79","5.07","109","8007","174.197.5.58","6f65dd07-0f4b-4fb1-bc46-995df5ebf48a"
"625","2023-03-27 18:54:47","44","11.99","14.04","7","9.99","7.70","7","3343","174.197.5.58","6f65dd07-0f4b-4fb1-bc46-995df5ebf48a"
"626","2023-03-27 18:54:53","113","259.00","302.72","82","16.33","17.43","82","4663","174.197.5.58","6f65dd07-0f4b-4fb1-bc46-995df5ebf48a"
"627","2023-03-27 20:04:01","24","7.97","5.98","4","10.24","6.89","4","17602800","72.183.108.87","51d8288b-7144-43d6-b70e-01726f1b78e3"
"628","2023-03-27 20:23:28","29","46.99","46.32","31","13.99","17.49","31","4912","70.121.79.34","f6fe22b3-b3cc-4b5f-9323-4d504aa66578"
"629","2023-03-27 20:23:34","27","10.99","8.39","113","259.00","274.36","113","3066","70.121.79.34","f6fe22b3-b3cc-4b5f-9323-4d504aa66578"
"630","2023-03-27 20:23:37","18","5.49","5.69","57","7.99","7.62","57","3932","70.121.79.34","f6fe22b3-b3cc-4b5f-9323-4d504aa66578"
"631","2023-03-27 20:23:43","81","1.98","2.27","11","4.28","4.65","11","4076","70.121.79.34","f6fe22b3-b3cc-4b5f-9323-4d504aa66578"
"632","2023-03-27 20:23:46","74","2.48","2.65","67","28.99","30.60","67","3366","70.121.79.34","f6fe22b3-b3cc-4b5f-9323-4d504aa66578"
"633","2023-03-27 20:23:50","112","19.99","21.65","40","10.99","13.06","112","2997","70.121.79.34","f6fe22b3-b3cc-4b5f-9323-4d504aa66578"
"634","2023-03-27 20:23:55","53","11.29","12.81","30","12.49","12.94","53","3247","70.121.79.34","f6fe22b3-b3cc-4b5f-9323-4d504aa66578"
"635","2023-03-27 20:41:55","78","4.24","4.07","27","10.99","8.98","78","20094","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"636","2023-03-27 20:42:43","112","19.99","18.91","62","19.99","17.65","112","26778","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"637","2023-03-27 20:43:11","70","29.99","28.82","13","4.38","4.13","70","7196","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"638","2023-03-27 20:43:30","77","5.99","7.44","82","16.33","15.04","77","7058","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"639","2023-03-27 20:43:33","98","9.99","11.34","50","10.99","9.71","50","14252","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"640","2023-03-27 20:43:43","95","5.79","5.43","38","14.99","17.44","95","5207","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"641","2023-03-27 20:43:53","77","5.99","6.28","111","99.00","93.88","77","6543","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"642","2023-03-27 20:43:57","44","11.99","12.29","69","16.99","15.92","69","10752","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"643","2023-03-27 20:44:00","9","4.43","5.21","66","29.79","32.78","9","4234","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"644","2023-03-27 20:44:06","23","5.48","6.14","35","16.99","21.21","35","2697","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"645","2023-03-27 20:44:14","49","14.99","17.59","113","259.00","291.48","113","5839","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"646","2023-03-27 20:44:23","21","4.78","5.85","95","5.79","6.82","21","5420","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"647","2023-03-27 20:44:29","74","2.48","3.10","39","9.69","10.21","39","11249","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"648","2023-03-27 20:44:33","95","5.79","5.42","96","3.99","3.80","95","5395","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"649","2023-03-27 20:44:45","73","10.48","12.47","62","19.99","16.07","73","8434","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"650","2023-03-27 20:44:49","92","44.99","46.53","111","99.00","107.16","111","9889","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"651","2023-03-27 20:44:52","47","11.99","12.23","12","1.98","1.85","12","4267","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"652","2023-03-27 20:45:06","65","9.49","10.22","23","5.48","6.36","23","11373","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"653","2023-03-27 20:45:14","110","16.98","13.74","1","11.59","13.52","110","13426","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"654","2023-03-27 20:45:19","112","19.99","17.06","89","2.24","1.90","112","9298","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"655","2023-03-27 20:45:26","102","199.99","185.01","12","1.98","1.75","12","2836","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"656","2023-03-27 20:45:33","94","19.99","19.50","59","12.99","13.84","59","4686","71.231.15.203","4fcd63e7-603c-435a-b746-15ba62935d49"
"657","2023-03-27 20:45:35","86","2.86","2.84","41","15.99","14.72","41","12962","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"658","2023-03-27 20:46:03","8","15.99","15.31","54","10.99","9.09","54","21922","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"659","2023-03-27 20:46:26","24","7.97","9.37","77","5.99","5.34","77","14782","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"660","2023-03-27 20:46:49","1","11.59","9.51","35","16.99","17.43","35","17674","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"661","2023-03-27 20:47:12","85","5.78","5.83","78","4.24","4.29","78","18562","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"662","2023-03-27 20:47:33","77","5.99","5.13","1","11.59","11.00","77","19131","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"663","2023-03-27 20:48:25","31","13.99","14.57","65","9.49","8.44","65","43091","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"664","2023-03-27 20:48:36","63","19.99","21.98","86","2.86","2.67","86","5051","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"665","2023-03-27 20:48:50","111","99.00","82.56","40","10.99","10.22","111","12683","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"666","2023-03-27 20:49:05","111","99.00","80.04","87","5.36","4.87","111","10129","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"667","2023-03-27 20:49:29","116","129.97","144.36","76","2.48","3.09","116","18845","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"668","2023-03-27 20:49:47","115","49.97","40.08","58","11.49","9.34","58","14097","74.194.156.78","daed5732-6a0e-4773-b5e0-d03895afbcb3"
"669","2023-03-27 21:13:26","80","3.97","3.95","23","5.48","4.17","80","10245","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"670","2023-03-27 21:13:49","35","16.99","15.70","42","7.99","7.26","42","14510","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"671","2023-03-27 21:14:05","100","10.00","10.19","22","3.68","4.45","100","7020","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"672","2023-03-27 21:14:23","32","12.99","10.12","94","19.99","24.36","94","9381","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"673","2023-03-27 21:14:42","33","17.99","17.21","97","4.39","3.57","97","10628","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"674","2023-03-27 21:14:56","77","5.99","6.18","42","7.99","6.92","77","6214","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"675","2023-03-27 21:15:09","79","4.98","4.38","108","20.00","24.82","79","7059","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"676","2023-03-27 21:15:21","26","399.99","381.59","85","5.78","4.70","85","4819","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"677","2023-03-27 21:15:32","115","49.97","56.57","94","19.99","23.78","115","5850","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"678","2023-03-27 21:15:45","31","13.99","15.64","99","5.29","4.92","99","7860","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"679","2023-03-27 21:16:00","96","3.99","4.52","57","7.99","8.65","57","5420","72.183.103.4","deb79ac4-94f7-4cbe-8845-cb206e1b635a"
"680","2023-03-27 22:05:12","97","4.39","3.76","20","37.99","31.44","20","20446","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"681","2023-03-27 22:06:14","53","11.29","10.34","35","16.99","13.40","53","50580","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"682","2023-03-27 22:06:24","46","26.99","23.96","18","5.49","5.40","46","7068","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"683","2023-03-27 22:06:32","53","11.29","9.10","75","1.32","1.09","53","6393","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"684","2023-03-27 22:06:40","42","7.99","8.75","83","5.96","6.39","83","7931","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"685","2023-03-27 22:07:00","43","16.99","16.68","99","5.29","5.20","99","12250","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"686","2023-03-27 22:07:10","103","34.99","36.42","17","53.99","67.41","17","9154","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"687","2023-03-27 22:07:18","45","8.49","7.56","73","10.48","10.24","73","7952","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"688","2023-03-27 22:07:24","108","20.00","24.45","96","3.99","4.84","108","4736","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"689","2023-03-27 22:07:31","10","3.42","3.24","16","5.99","5.18","16","6133","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"690","2023-03-27 22:07:36","72","6.98","7.66","69","16.99","15.54","69","4756","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"691","2023-03-27 22:07:41","87","5.36","6.56","73","10.48","11.26","87","4573","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"692","2023-03-27 22:07:45","73","10.48","13.01","5","10.78","11.58","5","3390","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"693","2023-03-27 22:07:53","108","20.00","16.41","96","3.99","4.54","108","7183","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"694","2023-03-27 22:07:59","3","7.71","8.36","111","99.00","87.33","3","5106","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"695","2023-03-27 22:08:06","102","199.99","174.01","12","1.98","2.17","12","6376","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"696","2023-03-27 22:08:10","75","1.32","1.14","57","7.99","6.57","57","3663","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"697","2023-03-27 22:08:16","50","10.99","10.09","19","6.99","7.51","50","5514","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"698","2023-03-27 22:08:23","71","23.99","28.57","41","15.99","19.72","71","6733","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"699","2023-03-27 22:08:33","34","8.49","8.52","33","17.99","16.68","34","29359","96.9.67.226","f6568723-c4b4-4dcc-b042-2fb820718208"
"700","2023-03-27 22:08:42","24","7.97","8.83","30","12.49","9.44","30","18871","136.38.22.130","45c24e39-a577-4abc-8bd3-f2d82748873a"
"701","2023-03-27 22:08:53","71","23.99","26.80","111","99.00","100.68","111","8835","96.9.67.226","f6568723-c4b4-4dcc-b042-2fb820718208"
"702","2023-03-27 22:09:27","31","13.99","10.75","12","1.98","2.33","31","31002","96.9.67.226","f6568723-c4b4-4dcc-b042-2fb820718208"
"703","2023-03-27 22:09:51","49","14.99","13.21","60","21.99","18.19","49","21861","96.9.67.226","f6568723-c4b4-4dcc-b042-2fb820718208"
"704","2023-03-27 22:09:58","76","2.48","1.87","7","9.99","11.98","76","4762","96.9.67.226","f6568723-c4b4-4dcc-b042-2fb820718208"
"705","2023-03-27 22:10:04","68","22.99","26.63","10","3.42","3.52","10","4515","96.9.67.226","f6568723-c4b4-4dcc-b042-2fb820718208"
"706","2023-03-27 22:24:06","55","18.99","22.39","99","5.29","5.05","55","37129","104.28.116.47","e96e6bb8-5c49-4694-ad92-7070fee9491f"
"707","2023-03-27 22:29:38","108","20.00","22.09","76","2.48","1.92","76","13599","99.53.232.202","64b38402-6a52-4172-89f5-b9123c341c78"
"708","2023-03-27 22:29:52","111","99.00","116.79","116","129.97","100.75","116","710","99.53.232.202","64b38402-6a52-4172-89f5-b9123c341c78"
"709","2023-03-27 22:46:13","115","49.97","47.32","53","11.29","10.84","53","36527","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"710","2023-03-27 22:46:49","62","19.99","23.55","76","2.48","2.74","62","28771","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"711","2023-03-27 22:46:57","77","5.99","6.07","102","199.99","183.61","77","6861","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"712","2023-03-27 22:47:26","8","15.99","18.65","50","10.99","11.66","8","15941","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"713","2023-03-27 22:47:34","10","3.42","3.72","94","19.99","20.74","10","6725","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"714","2023-03-27 22:47:42","85","5.78","5.93","11","4.28","4.25","11","7303","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"715","2023-03-27 22:47:50","71","23.99","26.82","23","5.48","6.33","71","6596","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"716","2023-03-27 22:47:55","43","16.99","18.36","13","4.38","5.24","43","4262","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"717","2023-03-27 22:48:01","39","9.69","9.70","23","5.48","5.90","39","5668","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"718","2023-03-27 22:48:08","5","10.78","11.87","17","53.99","57.33","17","6517","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"719","2023-03-27 22:49:14","1","11.59","13.66","90","8.89","11.01","1","65669","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"720","2023-03-27 22:49:19","2","35.99","44.57","9","4.43","5.02","2","4666","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"721","2023-03-27 22:49:25","85","5.78","7.14","70","29.99","32.13","70","5641","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"722","2023-03-27 22:49:30","26","399.99","369.51","22","3.68","3.91","26","4151","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"723","2023-03-27 22:49:38","49","14.99","13.63","59","12.99","13.17","49","7119","155.97.233.81","263945de-a4b1-4f70-835b-62f94a957c24"
"724","2023-03-27 22:50:02","40","10.99","10.78","93","10.79","10.94","93","10145","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"725","2023-03-27 22:50:20","52","8.99","10.34","19","6.99","7.11","19","11302","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
"726","2023-03-27 22:50:33","72","6.98","7.08","112","19.99","19.35","72","11394","68.203.20.54","2ef8f8f4-d393-46bc-bbb6-00248cae910b"
